36,1,31
36,2,28
37,0,36
37,1,14
37,2,88
38,0,15
38,1,52
38,2,19
39,0,49
39,1,7
39,2,20
40,0,29
40,1,27
40,2,40
41,0,23
41,1,82
41,2,127
42,0,44
42,1,35
42,2,3
43,0,8
43,1,190
43,2,10
44,0,6
44,1,7
44,2,6
45,0,25
45,1,12
45,2,170
46,0,41
46,1,167
46,2,0
47,0,73
47,1,27
47,2,4
48,0,5
48,1,0
48,2,2
49,0,7
49,1,60
49,2,195
50,0,1
50,1,39
50,2,5
51,0,27
51,1,6
51,2,31
52,0,118
52,1,66
52,2,58
53,0,138
53,1,11
53,2,2
54,0,160
54,1,26
54,2,1
55,0,18
55,1,75
55,2,151
56,0,34
56,1,64
56,2,9
57,0,109
57,1,42
57,2,44
58,0,43
58,1,10
58,2,81
59,0,106
59,1,102
59,2,35
60,0,14
60,1,1
60,2,56
61,0,85
61,1,2
61,2,130
62,0,14
62,1,55
62,2,7
63,0,0
63,1,40
63,2,6
64,0,15
64,1,8
64,2,105
65,0,64
65,1,6
65,2,4
66,0,48
66,1,13
66,2,33
67,0,19
67,1,68
67,2,145
68,0,104
68,1,7
68,2,62
69,0,37
69,1,14
69,2,11
70,0,47
70,1,22
70,2,26
71,0,54
71,1,10
71,2,21
72,0,33
72,1,4
72,2,55
73,0,48
73,1,8
73,2,90
74,0,37
74,1,46
74,2,36
75,0,33
75,1,73
75,2,20
76,0,3
76,1,135
76,2,22
77,0,6
77,1,10
77,2,9
78,0,26
78,1,4
78,2,157
79,0,3
79,1,150
79,2,6
80,0,57
80,1,42
80,2,1
81,0,4
81,1,15
81,2,7
82,0,34
82,1,106
82,2,144
83,0,3
83,1,19
83,2,12
84,0,58
84,1,1
84,2,27
85,0,131
85,1,42
85,2,39
86,0,36
86,1,13
86,2,1
87,0,2
87,1,53
87,2,27
88,0,48
88,1,76
88,2,92
89,0,38
89,1,22
89,2,14
90,0,80
90,1,14
90,2,80
91,0,93
91,1,7
91,2,25
92,0,121
92,1,55
92,2,74
93,0,126
93,1,0
93,2,0
94,0,90
94,1,0
94,2,105
95,0,16
95,1,116
95,2,54
96,0,70
96,1,74
96,2,7
97,0,14
97,1,4
97,2,11
98,0,20
98,1,28
98,2,4
0,0,44
0,1,6
0,2,10
1,0,93
1,1,78
1,2,157
2,0,70
2,1,54
2,2,31
3,0,15
3,1,50
3,2,9
4,0,85
4,1,4
4,2,14
5,0,1
5,1,32
5,2,11
6,0,10
6,1,20
6,2,11
7,0,70
7,1,19
7,2,4
8,0,33
8,1,138
8,2,58
9,0,1
9,1,20
9,2,29
10,0,9
10,1,20
10,2,6
11,0,19
11,1,12
11,2,7
12,0,15
12,1,128
12,2,52
13,0,18
13,1,34
13,2,7
14,0,63
14,1,25
14,2,7
15,0,6
15,1,20
15,2,25
16,0,39
16,1,11
16,2,51
17,0,3
17,1,8
17,2,20
18,0,42
18,1,26
18,2,43
19,0,31
19,1,47
19,2,45
20,0,125
20,1,99
20,2,2
21,0,100
21,1,51
21,2,24
22,0,35
22,1,102
22,2,74
23,0,30
23,1,101
23,2,18
24,0,95
24,1,31
24,2,72
25,0,4
25,1,30
25,2,47
26,0,57
26,1,128
26,2,17
27,0,113
27,1,4
27,2,80
28,0,56
28,1,1
28,2,50
29,0,2
29,1,60
29,2,1
30,0,18
30,1,3
30,2,7
31,0,43
31,1,16
31,2,60
32,0,25
32,1,13
32,2,3
33,0,39
33,1,4
33,2,61
34,0,62
34,1,122
34,2,9
35,0,17
35,1,56
35,2,8
36,0,0
36,1,74
36,2,18
37,0,42
37,1,18
37,2,29
38,0,25
38,1,85
38,2,16
39,0,140
39,1,6
39,2,14
40,0,24
40,1,28
40,2,36
41,0,33
41,1,105
41,2,173
42,0,46
42,1,50
42,2,3
43,0,10
43,1,176
43,2,9
44,0,5
44,1,12
44,2,5
45,0,30
45,1,10
45,2,164
46,0,35
46,1,113
46,2,0
47,0,85
47,1,43
47,2,8
48,0,3
48,1,0
48,2,3
49,0,3
49,1,104
49,2,123
50,0,1
50,1,22
50,2,6
51,0,34
51,1,8
51,2,65
52,0,150
52,1,44
52,2,35
53,0,123
53,1,11
53,2,2
54,0,143
54,1,41
54,2,1
55,0,26
55,1,132
55,2,92
56,0,37
56,1,38
56,2,10
57,0,105
57,1,42
57,2,75
58,0,104
58,1,6
58,2,95
59,0,91
59,1,198
59,2,43
60,0,18
60,1,1
60,2,82
61,0,121
61,1,1
61,2,92
62,0,14
62,1,41
62,2,8
63,0,0
63,1,41
63,2,6
64,0,26
64,1,8
64,2,54
65,0,40
65,1,5
65,2,4
66,0,41
66,1,21
66,2,65
67,0,22
67,1,91
67,2,158
68,0,119
68,1,6
68,2,70
69,0,25
69,1,21
69,2,9
70,0,36
70,1,27
70,2,36
71,0,40
71,1,16
71,2,18
72,0,53
72,1,2
72,2,47
73,0,34
73,1,6
73,2,103
74,0,35
74,1,86
74,2,19
75,0,63
75,1,54
75,2,24
76,0,8
76,1,110
76,2,10
77,0,11
77,1,13
77,2,8
78,0,35
78,1,4
78,2,145
79,0,5
79,1,93
79,2,4
80,0,113
80,1,22
80,2,1
81,0,3
81,1,14
81,2,4
82,0,21
82,1,95
82,2,127
83,0,2
83,1,27
83,2,13
84,0,63
84,1,1
84,2,47
85,0,117
85,1,39
85,2,54
86,0,47
86,1,11
86,2,1
87,0,3
87,1,44
87,2,27
88,0,34
88,1,89
88,2,89
89,0,31
89,1,24
89,2,18
90,0,144
90,1,12
90,2,64
91,0,69
91,1,8
91,2,19
92,0,91
92,1,50
92,2,104
93,0,148
93,1,0
93,2,0
94,0,130
94,1,0
94,2,100
95,0,21
95,1,168
95,2,74
96,0,75
96,1,50
96,2,8
97,0,13
97,1,2
97,2,10
98,0,20
98,1,29
98,2,6
0,0,54
0,1,5
0,2,8
1,0,86
1,1,67
1,2,149
2,0,127
2,1,79
2,2,50
3,0,14
3,1,68
3,2,4
4,0,64
4,1,3
4,2,10
5,0,1
5,1,35
5,2,13
6,0,8
6,1,24
6,2,20
7,0,54
7,1,31
7,2,4
8,0,35
8,1,78
8,2,43
9,0,7
9,1,16
9,2,31
10,0,21
10,1,24
10,2,5
11,0,32
11,1,10
11,2,4
12,0,16
12,1,69
12,2,91
13,0,25
13,1,48
13,2,14
14,0,48
14,1,27
14,2,8
15,0,6
15,1,24
15,2,20
16,0,15
16,1,17
16,2,41
17,0,4
17,1,10
17,2,17
18,0,38
18,1,37
18,2,39
19,0,24
19,1,49
19,2,32
20,0,69
20,1,65
20,2,3
21,0,61
21,1,70
21,2,22
22,0,25
22,1,60
22,2,76
23,0,19
23,1,74
23,2,13
24,0,67
24,1,47
24,2,78
25,0,4
25,1,32
25,2,52
26,0,74
26,1,132
26,2,12
27,0,125
27,1,5
27,2,67
28,0,92
28,1,1
28,2,44
29,0,2
29,1,70
29,2,2
30,0,22
30,1,1
30,2,18
31,0,36
31,1,21
31,2,70
32,0,22
32,1,14
32,2,3
33,0,53
33,1,5
33,2,73
34,0,57
34,1,166
34,2,21
35,0,22
35,1,35
35,2,19
36,0,0
36,1,51
36,2,27
37,0,44
37,1,16
37,2,122
38,0,18
38,1,70
38,2,19
39,0,111
39,1,8
39,2,12
40,0,28
40,1,23
40,2,36
41,0,16
41,1,101
41,2,87
42,0,24
42,1,49
42,2,2
43,0,11
43,1,150
43,2,11
44,0,4
44,1,7
44,2,5
45,0,28
45,1,10
45,2,100
46,0,38
46,1,166
46,2,0
47,0,79
47,1,24
47,2,12
48,0,6
48,1,0
48,2,3
49,0,9
49,1,92
49,2,142
50,0,2
50,1,37
50,2,4
51,0,25
51,1,7
51,2,35
52,0,119
52,1,60
52,2,66
53,0,115
53,1,15
53,2,2
54,0,63
54,1,25
54,2,1
55,0,24
55,1,135
55,2,172
56,0,40
56,1,61
56,2,12
57,0,153
57,1,39
57,2,52
58,0,96
58,1,5
58,2,74
59,0,109
59,1,109
59,2,52
60,0,12
60,1,1
60,2,65
61,0,94
61,1,2
61,2,93
62,0,15
62,1,52
62,2,11
63,0,0
63,1,40
63,2,7
64,0,17
64,1,5
64,2,49
65,0,60
65,1,7
65,2,5
66,0,30
66,1,8
66,2,55
67,0,30
67,1,74
67,2,135
68,0,98
68,1,7
68,2,101
69,0,25
69,1,15
69,2,8
70,0,45
70,1,22
70,2,19
71,0,23
71,1,9
71,2,22
72,0,32
72,1,3
72,2,41
73,0,45
73,1,8
73,2,71
74,0,51
74,1,50
74,2,21
75,0,26
75,1,74
75,2,32
76,0,11
76,1,144
76,2,19
77,0,23
77,1,19
77,2,5
78,0,31
78,1,5
78,2,212
79,0,6
79,1,119
79,2,7
80,0,118
80,1,23
80,2,1
81,0,3
81,1,14
81,2,6
82,0,22
82,1,73
82,2,110
83,0,3
83,1,17
83,2,17
84,0,62
84,1,1
84,2,67
85,0,166
85,1,26
85,2,43
86,0,69
86,1,6
86,2,2
87,0,4
87,1,58
87,2,30
88,0,15
88,1,108
88,2,77
89,0,31
89,1,18
89,2,12
90,0,113
90,1,17
90,2,85
91,0,56
91,1,8
91,2,23
92,0,78
92,1,59
92,2,115
93,0,134
93,1,0
93,2,0
94,0,113
94,1,0
94,2,103
95,0,19
95,1,118
95,2,72
96,0,49
96,1,63
96,2,8
97,0,15
97,1,3
97,2,6
98,0,14
98,1,31
98,2,4
0,0,53
0,1,6
0,2,7
1,0,57
1,1,152
1,2,219
2,0,96
2,1,90
2,2,41
3,0,18
3,1,100
3,2,12
4,0,120
4,1,4
4,2,12
5,0,1
5,1,40
5,2,13
6,0,6
6,1,24
6,2,21
7,0,42
7,1,39
7,2,2
8,0,48
8,1,105
8,2,45
9,0,7
9,1,8
9,2,13
10,0,17
10,1,17
10,2,5
11,0,24
11,1,9
11,2,7
12,0,16
12,1,83
12,2,94
13,0,37
13,1,41
13,2,7
14,0,66
14,1,27
14,2,5
15,0,6
15,1,21
15,2,25
16,0,17
16,1,12
16,2,45
17,0,3
17,1,13
17,2,27
18,0,56
18,1,14
18,2,62
19,0,27
19,1,49
19,2,59
20,0,137
20,1,69
20,2,2
21,0,83
21,1,65
21,2,30
22,0,21
22,1,96
22,2,81
23,0,18
23,1,75
23,2,13
24,0,65
24,1,33
24,2,104
25,0,3
25,1,26
25,2,46
26,0,77
26,1,79
26,2,7
27,0,109
27,1,5
27,2,60
28,0,35
28,1,1
28,2,37
29,0,2
29,1,51
29,2,3
30,0,34
30,1,2
30,2,10
31,0,57
31,1,24
31,2,101
32,0,22
32,1,17
32,2,4
33,0,48
33,1,3
33,2,60
34,0,57
34,1,108
34,2,23
35,0,16
35,1,38
35,2,21
36,0,0
36,1,90
36,2,31
37,0,41
37,1,21
37,2,164
38,0,14
38,1,46
38,2,18
39,0,89
39,1,7
39,2,16
40,0,38
40,1,38
40,2,17
41,0,21
41,1,88
41,2,136
42,0,36
42,1,45
42,2,3
43,0,8
43,1,173
43,2,7
44,0,7
44,1,7
44,2,3
45,0,30
45,1,9
45,2,140
46,0,22
46,1,180
46,2,0
47,0,90
47,1,32
47,2,6
48,0,5
48,1,0
48,2,2
49,0,8
49,1,122
49,2,115
50,0,3
50,1,26
50,2,2
51,0,28
51,1,9
51,2,51
52,0,91
52,1,37
52,2,48
53,0,139
53,1,13
53,2,1
54,0,115
54,1,37
54,2,1
55,0,26
55,1,104
55,2,122
56,0,31
56,1,67
56,2,9
57,0,128
57,1,12
57,2,65
58,0,105
58,1,10
58,2,94
59,0,73
59,1,107
59,2,45
60,0,15
60,1,1
60,2,83
61,0,117
61,1,2
61,2,97
62,0,16
62,1,58
62,2,7
63,0,0
63,1,23
63,2,7
64,0,11
64,1,10
64,2,31
65,0,48
65,1,6
65,2,4
66,0,30
66,1,11
66,2,65
67,0,26
67,1,38
67,2,107
68,0,137
68,1,6
68,2,73
69,0,23
69,1,20
69,2,4
70,0,62
70,1,24
70,2,39
71,0,48
71,1,11
71,2,18
72,0,46
72,1,4
72,2,43
73,0,64
73,1,9
73,2,123
74,0,36
74,1,61
74,2,52
75,0,59
75,1,38
75,2,6
76,0,5
76,1,141
76,2,23
77,0,23
77,1,17
77,2,9
78,0,33
78,1,3
78,2,174
79,0,4
79,1,111
79,2,7
80,0,46
80,1,20
80,2,1
81,0,4
81,1,10
81,2,9
82,0,25
82,1,83
82,2,133
83,0,1
83,1,33
83,2,14
84,0,59
84,1,1
84,2,47
85,0,198
85,1,33
85,2,21
86,0,34
86,1,8
86,2,1
87,0,5
87,1,40
87,2,23
88,0,46
88,1,62
88,2,95
89,0,18
89,1,34
89,2,14
90,0,126
90,1,11
90,2,72
91,0,65
91,1,7
91,2,13
92,0,99
92,1,44
92,2,105
93,0,118
93,1,0
93,2,0
94,0,63
94,1,0
94,2,144
95,0,27
95,1,162
95,2,73
96,0,41
96,1,47
96,2,9
97,0,16
97,1,3
97,2,13
98,0,11
98,1,28
98,2,6
0,0,56
0,1,5
0,2,9
1,0,136
1,1,83
1,2,231
2,0,110
2,1,102
2,2,83
3,0,16
3,1,69
3,2,11
4,0,58
4,1,3
4,2,15
5,0,1
5,1,38
5,2,11
6,0,13
6,1,20
6,2,16
7,0,55
7,1,37
7,2,3
8,0,46
8,1,107
8,2,25
9,0,7
9,1,15
9,2,38
10,0,7
10,1,30
10,2,5
11,0,23
11,1,11
11,2,5
12,0,18
12,1,99
12,2,136
13,0,41
13,1,43
13,2,9
14,0,59
14,1,41
14,2,8
15,0,7
15,1,23
15,2,18
16,0,27
16,1,17
16,2,74
17,0,6
17,1,8
17,2,39
18,0,42
18,1,10
18,2,31
19,0,33
19,1,71
19,2,60
20,0,71
20,1,66
20,2,3
21,0,88
21,1,41
21,2,27
22,0,22
22,1,74
22,2,76
23,0,25
23,1,67
23,2,13
24,0,110
24,1,41
24,2,71
25,0,3
25,1,30
25,2,109
26,0,66
26,1,64
26,2,21
27,0,147
27,1,4
27,2,93
28,0,38
28,1,1
28,2,25
29,0,2
29,1,133
29,2,2
30,0,27
30,1,3
30,2,8
31,0,48
31,1,17
31,2,75
32,0,15
32,1,15
32,2,2
33,0,53
33,1,3
33,2,71
34,0,40
34,1,164
34,2,16
35,0,14
35,1,44
35,2,21
36,0,0
36,1,65
36,2,23
37,0,40
37,1,10
37,2,114
38,0,27
38,1,57
38,2,28
39,0,39
39,1,8
39,2,14
40,0,28
40,1,38
40,2,37
41,0,23
41,1,136
41,2,123
42,0,41
42,1,44
42,2,3
43,0,9
43,1,178
43,2,9
44,0,7
44,1,5
44,2,4
45,0,34
45,1,13
45,2,101
46,0,25
46,1,144
46,2,0
47,0,48
47,1,23
47,2,8
48,0,4
48,1,0
48,2,2
49,0,5
49,1,57
49,2,132
50,0,3
50,1,35
50,2,4
51,0,20
51,1,5
51,2,51
52,0,162
52,1,43
52,2,63
53,0,78
53,1,14
53,2,1
54,0,134
54,1,33
54,2,1
55,0,14
55,1,66
55,2,96
56,0,45
56,1,62
56,2,7
57,0,123
57,1,34
57,2,57
58,0,98
58,1,7
58,2,90
59,0,123
59,1,116
59,2,45
60,0,12
60,1,1
60,2,73
61,0,76
61,1,2
61,2,116
62,0,17
62,1,33
62,2,8
63,0,0
63,1,25
63,2,7
64,0,18
64,1,10
64,2,58
65,0,75
65,1,7
65,2,3
66,0,68
66,1,17
66,2,45
67,0,21
67,1,71
67,2,91
68,0,122
68,1,7
68,2,59
69,0,25
69,1,13
69,2,7
70,0,47
70,1,22
70,2,45
71,0,34
71,1,12
71,2,13
72,0,52
72,1,3
72,2,25
73,0,55
73,1,10
73,2,101
74,0,50
74,1,76
74,2,38
75,0,33
75,1,76
75,2,25
76,0,8
76,1,192
76,2,16
77,0,20
77,1,14
77,2,8
78,0,33
78,1,6
78,2,163
79,0,4
79,1,149
79,2,8
80,0,59
80,1,30
80,2,1
81,0,3
81,1,4
81,2,7
82,0,22
82,1,151
82,2,153
83,0,2
83,1,22
83,2,10
84,0,62
84,1,1
84,2,34
85,0,116
85,1,22
85,2,38
86,0,68
86,1,15
86,2,1
87,0,5
87,1,43
87,2,20
88,0,25
88,1,53
88,2,72
89,0,18
89,1,18
89,2,11
90,0,117
90,1,11
90,2,61
91,0,73
91,1,7
91,2,17
92,0,98
92,1,38
92,2,95
93,0,103
93,1,0
93,2,0
94,0,88
94,1,0
94,2,74
95,0,14
95,1,147
95,2,57
96,0,41
96,1,42
96,2,8
97,0,12
97,1,3
97,2,14
98,0,21
98,1,44
98,2,6
0,0,65
0,1,7
0,2,6
1,0,49
1,1,113
1,2,199
2,0,109
2,1,133
2,2,81
3,0,21
3,1,66
3,2,14
4,0,58
4,1,4
4,2,31
5,0,1
5,1,40
5,2,13
6,0,8
6,1,23
6,2,16
7,0,73
7,1,28
7,2,2
8,0,29
8,1,84
8,2,32
9,0,5
9,1,18
9,2,28
10,0,10
10,1,25
10,2,5
11,0,16
11,1,12
11,2,4
12,0,20
12,1,64
12,2,133
13,0,30
13,1,42
13,2,12
14,0,50
14,1,33
14,2,4
15,0,10
15,1,14
15,2,20
16,0,26
16,1,8
16,2,69
17,0,5
17,1,9
17,2,33
18,0,51
18,1,8
18,2,30
19,0,25
19,1,56
19,2,43
20,0,68
20,1,66
20,2,2
21,0,103
21,1,84
21,2,23
22,0,38
22,1,90
22,2,48
23,0,31
23,1,69
23,2,14
24,0,72
24,1,28
24,2,76
25,0,4
25,1,19
25,2,48
26,0,39
26,1,85
26,2,22
27,0,130
27,1,5
27,2,75
28,0,84
28,1,1
28,2,47
29,0,2
29,1,120
29,2,2
30,0,24
30,1,2
30,2,13
31,0,52
31,1,8
31,2,81
32,0,29
32,1,15
32,2,4
33,0,50
33,1,5
33,2,65
34,0,59
34,1,239
34,2,14
35,0,15
35,1,51
35,2,19
36,0,0
36,1,55
36,2,22
37,0,31
37,1,16
37,2,132
38,0,16
38,1,65
38,2,25
39,0,72
39,1,6
39,2,20
40,0,34
40,1,41
40,2,27
41,0,21
41,1,117
41,2,124
42,0,37
42,1,39
42,2,3
43,0,8
43,1,119
43,2,10
44,0,4
44,1,4
44,2,4
45,0,15
45,1,8
45,2,126
46,0,24
46,1,82
46,2,0
47,0,131
47,1,20
47,2,10
48,0,4
48,1,0
48,2,2
49,0,8
49,1,50
49,2,116
50,0,2
50,1,33
50,2,5
51,0,47
51,1,10
51,2,58
52,0,182
52,1,58
52,2,50
53,0,97
53,1,14
53,2,2
54,0,157
54,1,20
54,2,1
55,0,15
55,1,123
55,2,170
56,0,36
56,1,39
56,2,6
57,0,143
57,1,31
57,2,52
58,0,108
58,1,9
58,2,80
59,0,69
59,1,164
59,2,54
60,0,17
60,1,1
60,2,86
61,0,97
61,1,3
61,2,74
62,0,16
62,1,50
62,2,8
63,0,0
63,1,30
63,2,5
64,0,11
64,1,2
64,2,60
65,0,85
65,1,7
65,2,5
66,0,60
66,1,17
66,2,48
67,0,33
67,1,74
67,2,95
68,0,161
68,1,6
68,2,56
69,0,23
69,1,14
69,2,9
70,0,50
70,1,25
70,2,49
71,0,50
71,1,10
71,2,24
72,0,30
72,1,3
72,2,49
73,0,63
73,1,8
73,2,112
74,0,49
74,1,63
74,2,34
75,0,38
75,1,36
75,2,28
76,0,8
76,1,88
76,2,15
77,0,19
77,1,17
77,2,9
78,0,32
78,1,8
78,2,137
79,0,5
79,1,160
79,2,3
80,0,63
80,1,32
80,2,1
81,0,3
81,1,19
81,2,4
82,0,26
82,1,129
82,2,130
83,0,3
83,1,24
83,2,14
84,0,69
84,1,1
84,2,63
85,0,162
85,1,40
85,2,49
86,0,74
86,1,6
86,2,1
87,0,6
87,1,62
87,2,39
88,0,38
88,1,87
88,2,79
89,0,27
89,1,31
89,2,11
90,0,103
90,1,14
90,2,77
91,0,84
91,1,4
91,2,20
92,0,120
92,1,44
92,2,82
93,0,91
93,1,0
93,2,0
94,0,82
94,1,0
94,2,84
95,0,16
95,1,118
95,2,48
96,0,42
96,1,53
96,2,7
97,0,14
97,1,2
97,2,11
98,0,21
98,1,24
98,2,6
0,0,51
0,1,7
0,2,11
1,0,93
1,1,139
1,2,152
2,0,101
2,1,104
2,2,69
3,0,14
3,1,89
3,2,17
4,0,93
4,1,3
4,2,22
5,0,1
5,1,47
5,2,5
6,0,10
6,1,23
6,2,20
7,0,32
7,1,42
7,2,3
8,0,30
8,1,144
8,2,55
9,0,5
9,1,22
9,2,28
10,0,5
10,1,30
10,2,5
11,0,28
11,1,12
11,2,9
12,0,14
12,1,99
12,2,102
13,0,37
13,1,53
13,2,7
14,0,67
14,1,33
14,2,5
15,0,9
15,1,25
15,2,24
16,0,17
16,1,12
16,2,52
17,0,7
17,1,10
17,2,37
18,0,49
18,1,23
18,2,45
19,0,40
19,1,32
19,2,51
20,0,74
20,1,84
20,2,2
21,0,65
21,1,39
21,2,21
22,0,31
22,1,98
22,2,74
23,0,27
23,1,81
23,2,16
24,0,89
24,1,35
24,2,78
25,0,5
25,1,12
25,2,66
26,0,63
26,1,78
26,2,14
27,0,107
27,1,3
27,2,105
28,0,69
28,1,1
28,2,51
29,0,2
29,1,88
29,2,2
30,0,8
30,1,2
30,2,11
31,0,37
31,1,13
31,2,59
32,0,32
32,1,14
32,2,4
33,0,50
33,1,5
33,2,74
34,0,38
34,1,156
34,2,13
35,0,17
35,1,41
35,2,28
36,0,0
36,1,52
36,2,25
37,0,73
37,1,17
37,2,163
38,0,16
38,1,67
38,2,18
39,0,80
39,1,7
39,2,17
40,0,21
40,1,27
40,2,22
41,0,34
41,1,112
41,2,102
42,0,34
42,1,27
42,2,3
43,0,6
43,1,143
43,2,10
44,0,4
44,1,11
44,2,5
45,0,34
45,1,4
45,2,90
46,0,52
46,1,80
46,2,0
47,0,73
47,1,35
47,2,9
48,0,3
48,1,0
48,2,2
49,0,8
49,1,118
49,2,66
50,0,2
50,1,32
50,2,5
51,0,42
51,1,10
51,2,52
52,0,110
52,1,56
52,2,29
53,0,129
53,1,8
53,2,2
54,0,178
54,1,42
54,2,1
55,0,17
55,1,146
55,2,151
56,0,30
56,1,55
56,2,9
57,0,114
57,1,40
57,2,54
58,0,76
58,1,4
58,2,89
59,0,124
59,1,73
59,2,43
60,0,14
60,1,1
60,2,67
61,0,95
61,1,2
61,2,68
62,0,10
62,1,53
62,2,6
63,0,0
63,1,56
63,2,7
64,0,25
64,1,7
64,2,30
65,0,88
65,1,6
65,2,4
66,0,32
66,1,10
66,2,23
67,0,13
67,1,110
67,2,124
68,0,173
68,1,5
68,2,41
69,0,28
69,1,11
69,2,9
70,0,45
70,1,20
70,2,53
71,0,32
71,1,12
71,2,12
72,0,29
72,1,4
72,2,46
73,0,59
73,1,9
73,2,78
74,0,38
74,1,75
74,2,46
75,0,50
75,1,47
75,2,20
76,0,2
76,1,117
76,2,15
77,0,19
77,1,23
77,2,13
78,0,32
78,1,6
78,2,66
79,0,4
79,1,178
79,2,7
80,0,60
80,1,37
80,2,1
81,0,3
81,1,8
81,2,6
82,0,16
82,1,72
82,2,124
83,0,2
83,1,21
83,2,14
84,0,55
84,1,1
