61,3,89
61,4,125
62,0,72
62,1,27
62,2,187
62,3,4
62,4,14
63,0,13
63,1,101
63,2,14
63,3,29
63,4,103
64,0,33
64,1,16
64,2,0
64,3,130
64,4,246
65,0,33
65,1,214
65,2,149
65,3,8
65,4,3
66,0,53
66,1,160
66,2,23
66,3,24
66,4,18
67,0,29
67,1,168
67,2,23
67,3,24
67,4,4
68,0,79
68,1,149
68,2,163
68,3,153
68,4,96
69,0,155
69,1,4
69,2,255
69,3,114
69,4,2
70,0,146
70,1,42
70,2,27
70,3,18
70,4,11
71,0,136
71,1,106
71,2,49
71,3,2
71,4,130
72,0,165
72,1,75
72,2,44
72,3,17
72,4,78
73,0,47
73,1,114
73,2,329
73,3,10
73,4,22
74,0,130
74,1,80
74,2,80
74,3,17
74,4,209
75,0,2
75,1,104
75,2,77
75,3,12
75,4,24
76,0,2
76,1,31
76,2,125
76,3,99
76,4,67
77,0,131
77,1,22
77,2,111
77,3,116
77,4,27
78,0,120
78,1,92
78,2,52
78,3,206
78,4,391
79,0,6
79,1,2
79,2,11
79,3,4
79,4,10
80,0,5
80,1,94
80,2,13
80,3,46
80,4,77
81,0,71
81,1,28
81,2,2
81,3,51
81,4,188
82,0,8
82,1,24
82,2,68
82,3,0
82,4,27
83,0,46
83,1,25
83,2,67
83,3,96
83,4,127
84,0,53
84,1,60
84,2,1
84,3,18
84,4,44
85,0,22
85,1,42
85,2,2
85,3,11
85,4,2
86,0,10
86,1,308
86,2,44
86,3,29
86,4,8
87,0,33
87,1,50
87,2,39
87,3,46
87,4,4
88,0,38
88,1,98
88,2,111
88,3,75
88,4,85
89,0,49
89,1,6
89,2,91
89,3,11
89,4,74
90,0,118
90,1,141
90,2,58
90,3,79
90,4,82
91,0,217
91,1,61
91,2,93
91,3,4
91,4,45
92,0,193
92,1,216
92,2,59
92,3,51
92,4,206
93,0,125
93,1,104
93,2,124
93,3,14
93,4,66
94,0,177
94,1,3
94,2,47
94,3,141
94,4,102
95,0,12
95,1,344
95,2,191
95,3,63
95,4,70
96,0,33
96,1,114
96,2,119
96,3,71
96,4,29
97,0,104
97,1,58
97,2,65
97,3,83
97,4,5
98,0,26
98,1,149
98,2,63
98,3,113
98,4,293
99,0,26
99,1,3
99,2,28
99,3,106
99,4,25
0,0,11
0,1,77
0,2,33
0,3,422
0,4,132
1,0,21
1,1,41
1,2,5
1,3,69
1,4,1
2,0,29
2,1,43
2,2,15
2,3,19
2,4,18
3,0,44
3,1,31
3,2,146
3,3,148
3,4,239
4,0,16
4,1,26
4,2,3
4,3,186
4,4,80
5,0,23
5,1,113
5,2,92
5,3,17
5,4,0
6,0,58
6,1,41
6,2,28
6,3,26
6,4,9
7,0,24
7,1,204
7,2,11
7,3,57
7,4,3
8,0,87
8,1,154
8,2,152
8,3,134
8,4,38
9,0,5
9,1,3
9,2,275
9,3,20
9,4,99
10,0,72
10,1,20
10,2,66
10,3,89
10,4,50
11,0,247
11,1,66
11,2,87
11,3,2
11,4,89
12,0,30
12,1,124
12,2,171
12,3,163
12,4,297
13,0,56
13,1,191
13,2,179
13,3,72
13,4,166
14,0,48
14,1,118
14,2,152
14,3,214
14,4,111
15,0,20
15,1,205
15,2,190
15,3,51
15,4,3
16,0,34
16,1,61
16,2,208
16,3,45
16,4,51
17,0,37
17,1,41
17,2,29
17,3,48
17,4,30
18,0,0
18,1,196
18,2,93
18,3,149
18,4,212
19,0,19
19,1,3
19,2,11
19,3,109
19,4,22
20,0,12
20,1,8
20,2,6
20,3,22
20,4,122
21,0,70
21,1,16
21,2,8
21,3,106
21,4,23
22,0,49
22,1,29
22,2,31
22,3,15
22,4,40
23,0,33
23,1,12
23,2,303
23,3,65
23,4,43
24,0,14
24,1,40
24,2,4
24,3,173
24,4,332
25,0,21
25,1,180
25,2,63
25,3,26
25,4,1
26,0,178
26,1,40
26,2,55
26,3,13
26,4,3
27,0,16
27,1,233
27,2,38
27,3,1
27,4,0
28,0,56
28,1,93
28,2,144
28,3,80
28,4,13
29,0,52
29,1,9
29,2,316
29,3,40
29,4,13
30,0,0
30,1,38
30,2,9
30,3,188
30,4,1
31,0,241
31,1,62
31,2,164
31,3,1
31,4,89
32,0,195
32,1,77
32,2,113
32,3,64
32,4,54
33,0,141
33,1,11
33,2,202
33,3,54
33,4,106
34,0,112
34,1,99
34,2,100
34,3,30
34,4,121
35,0,9
35,1,159
35,2,299
35,3,3
35,4,181
36,0,4
36,1,44
36,2,0
36,3,65
36,4,59
37,0,152
37,1,109
37,2,42
37,3,115
37,4,18
38,0,87
38,1,122
38,2,38
38,3,177
38,4,163
39,0,34
39,1,3
39,2,35
39,3,172
39,4,16
40,0,11
40,1,104
40,2,36
40,3,251
40,4,57
41,0,48
41,1,7
41,2,4
41,3,20
41,4,82
42,0,85
42,1,76
42,2,87
42,3,15
42,4,18
43,0,19
43,1,97
43,2,109
43,3,28
43,4,73
44,0,42
44,1,61
44,2,0
44,3,155
44,4,301
45,0,35
45,1,172
45,2,55
45,3,2
45,4,0
46,0,131
46,1,259
46,2,66
46,3,2
46,4,14
47,0,57
47,1,61
47,2,23
47,3,24
47,4,4
48,0,73
48,1,108
48,2,48
48,3,119
48,4,49
49,0,111
49,1,13
49,2,154
49,3,85
49,4,4
50,0,99
50,1,18
50,2,40
50,3,3
50,4,173
51,0,107
51,1,122
51,2,16
51,3,0
51,4,22
52,0,89
52,1,102
52,2,68
52,3,227
52,4,39
53,0,30
53,1,99
53,2,205
53,3,77
53,4,54
54,0,198
54,1,142
54,2,162
54,3,71
54,4,236
55,0,9
55,1,124
55,2,57
55,3,56
55,4,89
56,0,12
56,1,131
56,2,83
56,3,64
56,4,8
57,0,146
57,1,87
57,2,41
57,3,66
57,4,10
58,0,177
58,1,46
58,2,31
58,3,24
58,4,276
59,0,75
59,1,8
59,2,5
59,3,101
59,4,8
60,0,9
60,1,39
60,2,30
60,3,259
60,4,11
61,0,1
61,1,13
61,2,5
61,3,86
61,4,75
62,0,99
62,1,29
62,2,169
62,3,4
62,4,12
63,0,17
63,1,73
63,2,10
63,3,31
63,4,154
64,0,24
64,1,23
64,2,0
64,3,176
64,4,362
65,0,26
65,1,86
65,2,119
65,3,8
65,4,2
66,0,29
66,1,125
66,2,28
66,3,20
66,4,15
67,0,40
67,1,324
67,2,20
67,3,18
67,4,4
68,0,74
68,1,134
68,2,128
68,3,87
68,4,49
69,0,145
69,1,3
69,2,177
69,3,101
69,4,2
70,0,149
70,1,53
70,2,48
70,3,14
70,4,8
71,0,116
71,1,91
71,2,49
71,3,3
71,4,76
72,0,211
72,1,83
72,2,48
72,3,14
72,4,73
73,0,46
73,1,142
73,2,178
73,3,9
73,4,39
74,0,111
74,1,116
74,2,131
74,3,19
74,4,197
75,0,2
75,1,146
75,2,99
75,3,14
75,4,15
76,0,2
76,1,30
76,2,192
76,3,34
76,4,58
77,0,183
77,1,23
77,2,124
77,3,181
77,4,29
78,0,167
78,1,151
78,2,76
78,3,178
78,4,355
79,0,8
79,1,1
79,2,11
79,3,4
79,4,19
80,0,5
80,1,78
80,2,14
80,3,64
80,4,64
81,0,108
81,1,31
81,2,2
81,3,26
81,4,133
82,0,13
82,1,18
82,2,72
82,3,0
82,4,20
83,0,44
83,1,32
83,2,67
83,3,160
83,4,149
84,0,35
84,1,44
84,2,2
84,3,14
84,4,33
85,0,21
85,1,34
85,2,2
85,3,12
85,4,3
86,0,6
86,1,287
86,2,61
86,3,24
86,4,5
87,0,27
87,1,38
87,2,38
87,3,37
87,4,3
88,0,64
88,1,152
88,2,116
88,3,72
88,4,88
89,0,58
89,1,8
89,2,96
89,3,10
89,4,60
90,0,159
90,1,187
90,2,43
90,3,100
90,4,164
91,0,240
91,1,50
91,2,104
91,3,2
91,4,57
92,0,278
92,1,146
92,2,30
92,3,47
92,4,326
93,0,60
93,1,135
93,2,121
93,3,16
93,4,91
94,0,219
94,1,5
94,2,78
94,3,90
94,4,157
95,0,18
95,1,382
95,2,230
95,3,25
95,4,52
96,0,32
96,1,136
96,2,195
96,3,83
96,4,25
97,0,87
97,1,43
97,2,43
97,3,97
97,4,3
98,0,25
98,1,245
98,2,69
98,3,81
98,4,205
99,0,27
99,1,1
99,2,23
99,3,60
99,4,16
0,0,10
0,1,119
0,2,20
0,3,271
0,4,150
1,0,9
1,1,26
1,2,4
1,3,88
1,4,2
2,0,45
2,1,123
2,2,17
2,3,14
2,4,16
3,0,57
3,1,16
3,2,210
3,3,70
3,4,194
4,0,14
4,1,47
4,2,4
4,3,179
4,4,68
5,0,15
5,1,184
5,2,70
5,3,16
5,4,0
6,0,47
6,1,26
6,2,31
6,3,50
6,4,16
7,0,16
7,1,209
7,2,9
7,3,51
7,4,3
8,0,61
8,1,95
8,2,226
8,3,178
8,4,39
9,0,5
9,1,3
9,2,235
9,3,20
9,4,116
10,0,105
10,1,9
10,2,63
10,3,66
10,4,46
11,0,168
11,1,113
11,2,95
11,3,2
11,4,97
12,0,18
12,1,263
12,2,171
12,3,95
12,4,211
13,0,45
13,1,212
13,2,209
13,3,46
13,4,126
14,0,37
14,1,119
14,2,176
14,3,139
14,4,136
15,0,16
15,1,233
15,2,130
15,3,41
15,4,6
16,0,24
16,1,76
16,2,264
16,3,92
16,4,49
17,0,54
17,1,50
17,2,22
17,3,44
17,4,27
18,0,0
18,1,193
18,2,64
18,3,112
18,4,230
19,0,10
19,1,3
19,2,14
19,3,30
19,4,43
20,0,9
20,1,11
20,2,7
20,3,15
20,4,83
21,0,79
21,1,37
21,2,10
21,3,128
21,4,38
22,0,50
22,1,47
22,2,22
22,3,11
22,4,45
23,0,43
23,1,4
23,2,226
23,3,84
23,4,44
24,0,25
24,1,33
24,2,4
24,3,160
24,4,224
25,0,30
25,1,94
25,2,35
25,3,29
25,4,1
26,0,112
26,1,57
26,2,60
26,3,17
26,4,3
27,0,15
27,1,209
27,2,47
27,3,1
27,4,0
28,0,99
28,1,90
28,2,86
28,3,102
28,4,12
29,0,124
29,1,7
29,2,237
29,3,49
29,4,13
30,0,0
30,1,24
30,2,9
30,3,273
30,4,1
31,0,114
31,1,55
31,2,84
31,3,1
31,4,140
32,0,191
32,1,111
32,2,158
32,3,65
32,4,112
33,0,185
33,1,14
33,2,224
33,3,34
33,4,153
34,0,97
34,1,137
34,2,73
34,3,33
34,4,25
35,0,16
35,1,249
35,2,309
35,3,3
35,4,169
36,0,4
36,1,51
36,2,0
36,3,71
36,4,96
37,0,122
37,1,60
37,2,27
37,3,106
37,4,16
38,0,84
38,1,128
38,2,38
38,3,234
38,4,120
39,0,26
39,1,2
39,2,52
39,3,97
39,4,18
40,0,9
40,1,71
40,2,17
40,3,275
40,4,84
41,0,45
41,1,11
41,2,5
41,3,14
41,4,61
42,0,72
42,1,76
42,2,73
42,3,15
42,4,17
43,0,35
43,1,102
43,2,95
43,3,72
43,4,62
44,0,39
44,1,55
44,2,0
44,3,79
44,4,187
45,0,40
45,1,171
45,2,37
45,3,3
45,4,0
46,0,116
46,1,147
46,2,45
46,3,2
46,4,18
47,0,32
47,1,80
47,2,35
47,3,37
47,4,4
48,0,128
48,1,118
48,2,54
48,3,115
48,4,79
49,0,82
49,1,15
49,2,222
49,3,119
49,4,3
50,0,98
50,1,14
50,2,42
50,3,3
50,4,187
51,0,108
51,1,165
51,2,15
51,3,0
51,4,28
52,0,138
52,1,124
52,2,56
52,3,127
52,4,48
53,0,36
53,1,128
53,2,200
53,3,84
53,4,79
54,0,209
54,1,50
54,2,95
54,3,104
54,4,181
55,0,5
55,1,108
55,2,67
55,3,76
55,4,77
56,0,22
56,1,96
56,2,127
56,3,69
56,4,12
57,0,127
57,1,117
57,2,59
57,3,79
57,4,15
58,0,274
58,1,43
58,2,26
58,3,14
58,4,186
59,0,92
59,1,4
59,2,5
59,3,75
59,4,8
60,0,7
60,1,77
60,2,26
60,3,164
60,4,9
61,0,1
61,1,10
61,2,4
61,3,28
61,4,83
62,0,84
62,1,24
62,2,171
62,3,3
62,4,17
63,0,20
63,1,138
63,2,12
63,3,17
63,4,68
64,0,43
64,1,25
64,2,0
64,3,150
64,4,238
65,0,52
65,1,179
65,2,122
65,3,5
65,4,3
66,0,13
66,1,175
66,2,35
66,3,33
66,4,14
67,0,24
67,1,352
67,2,20
67,3,28
67,4,5
68,0,87
68,1,146
68,2,211
68,3,156
68,4,82
69,0,169
69,1,3
69,2,343
69,3,80
69,4,2
70,0,212
70,1,72
70,2,63
70,3,15
70,4,16
71,0,125
71,1,84
71,2,40
71,3,3
71,4,129
72,0,249
72,1,129
72,2,18
72,3,15
72,4,58
73,0,70
73,1,187
73,2,283
73,3,10
73,4,29
74,0,122
74,1,62
74,2,109
74,3,21
74,4,152
75,0,2
75,1,158
75,2,51
75,3,16
75,4,15
76,0,2
76,1,23
76,2,143
76,3,79
76,4,61
77,0,86
77,1,16
77,2,118
77,3,199
77,4,18
78,0,150
78,1,120
78,2,46
78,3,236
78,4,250
79,0,7
79,1,2
79,2,7
79,3,5
79,4,17
80,0,5
80,1,90
80,2,19
80,3,40
80,4,52
81,0,75
81,1,20
81,2,2
81,3,36
81,4,219
82,0,15
82,1,11
82,2,59
82,3,0
82,4,19
83,0,60
83,1,54
83,2,79
83,3,149
83,4,125
84,0,46
84,1,52
84,2,1
84,3,22
84,4,24
85,0,17
85,1,37
85,2,2
85,3,16
85,4,3
86,0,8
86,1,154
86,2,67
86,3,51
86,4,9
87,0,39
87,1,40
87,2,39
87,3,31
87,4,4
88,0,51
88,1,124
88,2,129
88,3,51
88,4,71
89,0,36
89,1,7
89,2,87
89,3,12
89,4,68
90,0,228
90,1,134
90,2,34
90,3,138
90,4,170
91,0,172
91,1,31
91,2,66
91,3,3
91,4,128
92,0,364
92,1,236
92,2,70
92,3,49
92,4,192
93,0,117
93,1,72
93,2,226
93,3,16
93,4,98
94,0,176
94,1,3
94,2,93
94,3,118
94,4,94
95,0,12
95,1,277
95,2,275
95,3,61
95,4,52
96,0,22
96,1,136
96,2,121
96,3,73
96,4,28
97,0,161
97,1,43
97,2,47
97,3,84
97,4,7
98,0,23
98,1,133
98,2,76
98,3,93
98,4,358
99,0,26
99,1,3
99,2,15
99,3,80
99,4,29
0,0,13
0,1,46
0,2,19
0,3,259
0,4,124
1,0,21
1,1,34
1,2,4
1,3,79
1,4,2
2,0,27
2,1,97
2,2,32
2,3,18
2,4,16
3,0,32
3,1,17
3,2,206
3,3,172
3,4,254
4,0,11
4,1,23
4,2,3
4,3,110
4,4,96
5,0,28
5,1,102
5,2,80
5,3,16
5,4,0
6,0,38
6,1,37
6,2,21
6,3,72
6,4,22
7,0,22
7,1,117
7,2,5
7,3,23
7,4,3
8,0,27
8,1,176
8,2,167
8,3,116
8,4,36
9,0,5
9,1,3
9,2,283
9,3,13
9,4,105
10,0,84
10,1,11
10,2,65
10,3,84
10,4,57
11,0,213
11,1,73
11,2,110
11,3,1
11,4,115
12,0,12
12,1,255
12,2,194
12,3,196
12,4,181
13,0,68
13,1,313
13,2,238
13,3,50
13,4,221
14,0,77
14,1,97
14,2,154
14,3,146
14,4,123
15,0,15
15,1,179
15,2,181
15,3,43
15,4,3
16,0,31
16,1,72
16,2,171
16,3,107
16,4,39
17,0,53
17,1,46
17,2,33
17,3,36
17,4,19
18,0,0
18,1,125
18,2,100
18,3,131
18,4,163
19,0,14
19,1,2
19,2,13
19,3,39
19,4,31
20,0,12
20,1,9
20,2,9
20,3,37
20,4,120
21,0,114
21,1,25
21,2,8
21,3,106
21,4,27
22,0,58
22,1,28
22,2,18
22,3,17
22,4,32
23,0,41
23,1,17
23,2,307
23,3,91
23,4,41
24,0,51
24,1,31
24,2,2
24,3,233
24,4,330
25,0,23
25,1,98
25,2,67
25,3,23
25,4,1
26,0,130
26,1,72
26,2,78
26,3,15
26,4,2
27,0,10
27,1,195
27,2,58
27,3,2
27,4,0
28,0,58
28,1,78
28,2,139
28,3,73
28,4,16
29,0,115
29,1,8
29,2,204
29,3,60
29,4,18
30,0,0
30,1,35
30,2,8
30,3,192
30,4,1
31,0,283
31,1,67
31,2,76
31,3,1
31,4,109
32,0,187
32,1,118
32,2,164
32,3,120
32,4,171
33,0,176
33,1,10
33,2,143
33,3,28
33,4,144
34,0,75
34,1,117
34,2,88
34,3,22
34,4,104
35,0,14
35,1,209
35,2,348
35,3,1
35,4,209
36,0,4
36,1,54
36,2,0
36,3,63
36,4,57
37,0,159
37,1,121
37,2,33
37,3,94
37,4,17
38,0,95
38,1,108
38,2,33
38,3,215
38,4,159
39,0,28
39,1,3
39,2,37
39,3,131
39,4,14
40,0,7
40,1,85
40,2,15
40,3,234
40,4,53
41,0,41
41,1,8
41,2,5
41,3,10
41,4,34
42,0,85
42,1,92
42,2,64
42,3,12
42,4,18
43,0,20
43,1,53
43,2,102
43,3,102
43,4,78
44,0,35
44,1,35
44,2,0
44,3,107
44,4,239
45,0,37
45,1,202
45,2,37
45,3,3
45,4,0
46,0,100
46,1,248
46,2,40
46,3,2
46,4,14
47,0,22
47,1,116
47,2,23
47,3,50
47,4,4
48,0,132
48,1,76
48,2,39
48,3,166
48,4,86
49,0,67
49,1,12
49,2,230
49,3,132
49,4,4
50,0,162
50,1,13
50,2,45
50,3,4
50,4,123
51,0,127
51,1,214
51,2,10
51,3,0
51,4,33
52,0,116
52,1,145
52,2,73
52,3,221
52,4,27
53,0,27
53,1,73
53,2,154
53,3,79
53,4,64
54,0,178
54,1,116
54,2,81
54,3,100
54,4,123
55,0,6
55,1,145
55,2,85
55,3,51
55,4,79
56,0,20
56,1,86
56,2,120
56,3,69
56,4,14
57,0,85
57,1,109
57,2,35
57,3,79
57,4,15
58,0,256
58,1,33
58,2,23
58,3,8
58,4,229
59,0,51
59,1,5
59,2,6
59,3,67
59,4,7
60,0,6
60,1,64
60,2,36
60,3,301
60,4,10
61,0,1
61,1,5
61,2,5
61,3,119
61,4,90
62,0,102
62,1,31
62,2,133
62,3,4
62,4,8
63,0,15
63,1,57
63,2,8
63,3,20
63,4,131
64,0,24
64,1,27
64,2,0
64,3,161
64,4,461
65,0,54
65,1,274
65,2,148
65,3,6
65,4,3
66,0,22
66,1,110
66,2,25
66,3,30
66,4,20
67,0,46
67,1,229
67,2,40
67,3,17
67,4,4
68,0,106
68,1,157
68,2,152
68,3,124
68,4,57
69,0,179
69,1,3
69,2,189
69,3,89
69,4,3
70,0,164
70,1,63
70,2,57
70,3,21
70,4,6
71,0,128
71,1,56
71,2,36
71,3,4
71,4,91
72,0,374
72,1,80
72,2,45
72,3,17
72,4,52
73,0,49
73,1,164
73,2,301
73,3,9
73,4,21
74,0,177
74,1,32
74,2,102
74,3,22
74,4,241
75,0,1
75,1,126
75,2,73
75,3,7
75,4,21
76,0,2
76,1,37
76,2,196
76,3,90
76,4,76
77,0,92
77,1,15
77,2,77
77,3,117
77,4,29
78,0,132
78,1,131
78,2,47
78,3,165
78,4,229
79,0,11
79,1,3
79,2,10
79,3,2
79,4,19
80,0,6
80,1,83
80,2,15
80,3,51
80,4,86
81,0,75
81,1,29
81,2,2
81,3,19
81,4,180
82,0,12
82,1,14
82,2,68
82,3,0
82,4,28
83,0,30
83,1,41
83,2,105
83,3,127
83,4,206
84,0,70
84,1,49
84,2,2
84,3,29
84,4,34
85,0,18
85,1,38
85,2,2
85,3,6
85,4,2
86,0,12
86,1,135
86,2,65
86,3,28
86,4,10
87,0,31
87,1,51
87,2,24
87,3,41
87,4,3
88,0,52
88,1,122
88,2,155
88,3,79
88,4,93
89,0,31
89,1,10
89,2,103
89,3,9
89,4,57
90,0,198
90,1,135
90,2,39
90,3,134
90,4,164
91,0,145
91,1,44
91,2,98
91,3,3
91,4,53
92,0,374
92,1,77
92,2,59
92,3,52
92,4,200
93,0,88
93,1,117
93,2,145
93,3,15
93,4,88
94,0,174
94,1,4
94,2,82
94,3,102
94,4,125
95,0,15
95,1,174
95,2,337
95,3,47
95,4,93
96,0,11
96,1,202
96,2,266
96,3,99
96,4,33
97,0,93
97,1,39
97,2,64
97,3,89
97,4,4
98,0,20
98,1,145
98,2,49
98,3,101
98,4,328
99,0,28
99,1,2
99,2,32
99,3,85
99,4,63
0,0,12
0,1,66
0,2,19
0,3,379
0,4,174
1,0,24
1,1,51
1,2,2
1,3,104
1,4,1
2,0,31
2,1,79
2,2,34
2,3,25
2,4,8
3,0,43
3,1,44
3,2,191
3,3,140
3,4,248
4,0,17
4,1,46
4,2,3
4,3,153
4,4,81
5,0,27
5,1,135
5,2,78
5,3,11
5,4,0
6,0,41
6,1,19
6,2,13
6,3,27
6,4,16
7,0,14
7,1,230
7,2,7
7,3,41
7,4,4
8,0,84
8,1,125
8,2,169
8,3,142
8,4,11
9,0,4
9,1,3
9,2,188
9,3,8
9,4,93
10,0,107
10,1,12
10,2,91
10,3,93
10,4,87
11,0,156
11,1,48
11,2,158
11,3,1
11,4,89
12,0,9
12,1,212
12,2,117
12,3,135
12,4,230
13,0,70
13,1,188
13,2,281
13,3,39
13,4,142
14,0,54
14,1,158
14,2,155
14,3,35
14,4,146
15,0,18
15,1,342
15,2,277
15,3,51
15,4,3
16,0,21
16,1,32
16,2,221
16,3,71
16,4,75
17,0,81
17,1,55
17,2,26
17,3,32
17,4,25
18,0,0
18,1,181
18,2,42
18,3,261
18,4,203
19,0,10
19,1,3
19,2,22
19,3,77
19,4,52
20,0,11
20,1,8
20,2,8
20,3,40
20,4,137
21,0,83
21,1,45
21,2,15
21,3,115
21,4,20
22,0,61
22,1,41
22,2,25
22,3,22
22,4,54
23,0,36
23,1,17
23,2,160
23,3,67
23,4,38
24,0,53
24,1,20
24,2,2
24,3,191
24,4,358
25,0,31
25,1,86
25,2,53
25,3,29
25,4,1
26,0,105
26,1,92
26,2,65
26,3,19
26,4,3
27,0,12
27,1,235
27,2,39
27,3,2
27,4,0
28,0,93
28,1,96
28,2,150
28,3,70
28,4,10
29,0,126
29,1,7
29,2,257
29,3,52
29,4,17
30,0,0
30,1,30
30,2,8
30,3,263
30,4,1
31,0,165
31,1,70
31,2,48
31,3,1
31,4,143
32,0,165
32,1,83
32,2,120
32,3,118
32,4,89
33,0,198
33,1,9
33,2,368
33,3,36
33,4,82
34,0,64
34,1,122
34,2,70
34,3,31
34,4,143
35,0,12
35,1,223
35,2,200
35,3,1
35,4,303
36,0,4
36,1,47
36,2,0
36,3,63
36,4,53
37,0,87
37,1,43
37,2,22
37,3,91
37,4,21
38,0,120
38,1,118
38,2,44
38,3,89
38,4,208
39,0,38
39,1,2
39,2,21
39,3,153
39,4,15
40,0,7
40,1,70
40,2,33
40,3,186
40,4,57
41,0,53
41,1,10
41,2,5
41,3,12
41,4,73
42,0,81
42,1,93
42,2,67
42,3,21
42,4,25
43,0,25
43,1,80
43,2,44
43,3,45
43,4,50
44,0,31
44,1,65
44,2,0
44,3,161
44,4,222
45,0,42
45,1,129
45,2,49
45,3,2
45,4,0
46,0,121
46,1,170
46,2,60
46,3,2
46,4,11
47,0,41
47,1,57
47,2,20
47,3,46
47,4,3
48,0,101
48,1,70
48,2,75
48,3,139
48,4,115
49,0,78
49,1,15
49,2,138
49,3,120
49,4,4
50,0,62
50,1,13
50,2,47
50,3,5
50,4,102
51,0,115
51,1,244
51,2,20
51,3,0
51,4,22
52,0,76
52,1,102
52,2,46
52,3,155
52,4,49
53,0,22
53,1,145
53,2,241
53,3,96
53,4,42
54,0,253
54,1,136
54,2,155
54,3,100
54,4,151
55,0,10
55,1,128
55,2,81
55,3,71
55,4,112
56,0,40
56,1,98
56,2,163
56,3,79
56,4,11
57,0,140
57,1,113
57,2,42
57,3,80
57,4,13
58,0,200
58,1,42
58,2,26
58,3,20
58,4,253
59,0,48
59,1,12
59,2,7
59,3,75
59,4,6
60,0,7
60,1,76
60,2,23
60,3,227
60,4,9
61,0,1
61,1,12
61,2,7
61,3,160
61,4,104
62,0,83
62,1,28
62,2,102
62,3,5
62,4,11
63,0,16
63,1,130
63,2,11
63,3,14
63,4,162
64,0,25
64,1,26
64,2,0
64,3,93
64,4,243
65,0,21
65,1,146
65,2,127
65,3,10
65,4,4
66,0,17
66,1,215
66,2,29
