52,3,16
52,4,9
53,0,13
53,1,30
53,2,85
53,3,6
53,4,5
54,0,78
54,1,38
54,2,16
54,3,14
54,4,63
55,0,23
55,1,18
55,2,3
55,3,48
55,4,5
56,0,42
56,1,14
56,2,18
56,3,14
56,4,13
57,0,80
57,1,70
57,2,4
57,3,15
57,4,4
58,0,3
58,1,1
58,2,12
58,3,8
58,4,69
59,0,15
59,1,34
59,2,2
59,3,11
59,4,11
60,0,13
60,1,10
60,2,40
60,3,39
60,4,3
61,0,0
61,1,5
61,2,15
61,3,29
61,4,28
62,0,12
62,1,12
62,2,98
62,3,14
62,4,5
63,0,13
63,1,5
63,2,2
63,3,11
63,4,10
64,0,11
64,1,13
64,2,5
64,3,8
64,4,15
65,0,47
65,1,45
65,2,49
65,3,8
65,4,58
66,0,35
66,1,39
66,2,4
66,3,24
66,4,24
67,0,13
67,1,16
67,2,19
67,3,44
67,4,11
68,0,11
68,1,13
68,2,16
68,3,45
68,4,44
69,0,3
69,1,23
69,2,93
69,3,86
69,4,0
70,0,22
70,1,6
70,2,14
70,3,4
70,4,0
71,0,13
71,1,10
71,2,22
71,3,24
71,4,8
72,0,22
72,1,17
72,2,6
72,3,2
72,4,17
73,0,17
73,1,35
73,2,138
73,3,0
73,4,2
74,0,29
74,1,23
74,2,14
74,3,2
74,4,57
75,0,5
75,1,15
75,2,2
75,3,11
75,4,1
76,0,5
76,1,8
76,2,16
76,3,20
76,4,124
77,0,107
77,1,13
77,2,14
77,3,34
77,4,9
78,0,2
78,1,3
78,2,23
78,3,75
78,4,78
79,0,2
79,1,9
79,2,5
79,3,0
79,4,14
80,0,7
80,1,19
80,2,15
80,3,9
80,4,38
81,0,6
81,1,10
81,2,3
81,3,16
81,4,44
82,0,1
82,1,10
82,2,36
82,3,1
82,4,10
83,0,49
83,1,1
83,2,11
83,3,38
83,4,13
84,0,18
84,1,52
84,2,40
84,3,1
84,4,2
85,0,31
85,1,9
85,2,0
85,3,11
85,4,38
86,0,6
86,1,75
86,2,8
86,3,29
86,4,10
87,0,13
87,1,5
87,2,33
87,3,83
87,4,11
88,0,5
88,1,9
88,2,11
88,3,22
88,4,40
89,0,1
89,1,32
89,2,33
89,3,8
89,4,22
90,0,18
90,1,20
90,2,30
90,3,18
90,4,2
91,0,19
91,1,5
91,2,41
91,3,54
91,4,3
92,0,25
92,1,49
92,2,9
92,3,8
92,4,47
93,0,45
93,1,32
93,2,52
93,3,1
93,4,5
94,0,40
94,1,1
94,2,8
94,3,24
94,4,28
95,0,30
95,1,50
95,2,7
95,3,60
95,4,4
96,0,80
96,1,29
96,2,16
96,3,15
96,4,55
97,0,85
97,1,34
97,2,8
97,3,24
97,4,1
98,0,0
98,1,5
98,2,28
98,3,42
98,4,59
99,0,6
99,1,14
99,2,11
99,3,13
99,4,35
0,0,14
0,1,16
0,2,36
0,3,82
0,4,65
1,0,1
1,1,15
1,2,8
1,3,22
1,4,0
2,0,5
2,1,19
2,2,8
2,3,53
2,4,7
3,0,46
3,1,1
3,2,25
3,3,58
3,4,25
4,0,5
4,1,23
4,2,62
4,3,11
4,4,5
5,0,33
5,1,24
5,2,30
5,3,17
5,4,7
6,0,38
6,1,10
6,2,5
6,3,26
6,4,12
7,0,11
7,1,19
7,2,8
7,3,103
7,4,8
8,0,12
8,1,14
8,2,14
8,3,39
8,4,17
9,0,0
9,1,18
9,2,100
9,3,15
9,4,29
10,0,11
10,1,3
10,2,35
10,3,21
10,4,1
11,0,22
11,1,6
11,2,38
11,3,23
11,4,6
12,0,3
12,1,29
12,2,26
12,3,26
12,4,67
13,0,20
13,1,59
13,2,75
13,3,6
13,4,13
14,0,11
14,1,34
14,2,26
14,3,36
14,4,30
15,0,49
15,1,30
15,2,7
15,3,50
15,4,0
16,0,80
16,1,15
16,2,27
16,3,9
16,4,95
17,0,30
17,1,24
17,2,3
17,3,14
17,4,9
18,0,0
18,1,7
18,2,41
18,3,54
18,4,42
19,0,5
19,1,10
19,2,4
19,3,12
19,4,31
20,0,17
20,1,2
20,2,7
20,3,4
20,4,60
21,0,6
21,1,5
21,2,15
21,3,35
21,4,5
22,0,8
22,1,13
22,2,16
22,3,41
22,4,15
23,0,36
23,1,0
23,2,51
23,3,26
23,4,5
24,0,5
24,1,34
24,2,95
24,3,9
24,4,21
25,0,30
25,1,38
25,2,21
25,3,26
25,4,33
26,0,117
26,1,10
26,2,10
26,3,13
26,4,5
27,0,7
27,1,22
27,2,33
27,3,1
27,4,0
28,0,7
28,1,9
28,2,13
28,3,24
28,4,6
29,0,1
29,1,48
29,2,116
29,3,30
29,4,3
30,0,0
30,1,5
30,2,4
30,3,43
30,4,0
31,0,21
31,1,6
31,2,73
31,3,25
31,4,5
32,0,26
32,1,17
32,2,17
32,3,10
32,4,12
33,0,51
33,1,3
33,2,85
33,3,4
33,4,8
34,0,25
34,1,28
34,2,16
34,3,5
34,4,33
35,0,22
35,1,23
35,2,11
35,3,3
35,4,12
36,0,9
36,1,11
36,2,0
36,3,13
36,4,111
37,0,124
37,1,64
37,2,5
37,3,34
37,4,6
38,0,1
38,1,5
38,2,16
38,3,65
38,4,33
39,0,9
39,1,11
39,2,14
39,3,20
39,4,22
40,0,15
40,1,21
40,2,39
40,3,49
40,4,28
41,0,4
41,1,2
41,2,8
41,3,6
41,4,18
42,0,15
42,1,34
42,2,46
42,3,42
42,4,6
43,0,20
43,1,4
43,2,18
43,3,11
43,4,7
44,0,14
44,1,52
44,2,9
44,3,9
44,4,18
45,0,48
45,1,36
45,2,18
45,3,2
45,4,12
46,0,86
46,1,64
46,2,12
46,3,2
46,4,18
47,0,25
47,1,5
47,2,20
47,3,43
47,4,11
48,0,10
48,1,10
48,2,4
48,3,35
48,4,23
49,0,2
49,1,69
49,2,56
49,3,64
49,4,1
50,0,15
50,1,1
50,2,21
50,3,0
50,4,4
51,0,9
51,1,12
51,2,7
51,3,10
51,4,1
52,0,12
52,1,23
52,2,11
52,3,37
52,4,9
53,0,11
53,1,30
53,2,86
53,3,6
53,4,5
54,0,45
54,1,41
54,2,27
54,3,12
54,4,65
55,0,25
55,1,18
55,2,2
55,3,53
55,4,5
56,0,30
56,1,33
56,2,10
56,3,13
56,4,15
57,0,119
57,1,52
57,2,5
57,3,19
57,4,3
58,0,2
58,1,1
58,2,14
58,3,9
58,4,56
59,0,19
59,1,28
59,2,2
59,3,12
59,4,12
60,0,14
60,1,8
60,2,32
60,3,50
60,4,5
61,0,0
61,1,4
61,2,11
61,3,28
61,4,17
62,0,16
62,1,12
62,2,89
62,3,12
62,4,5
63,0,18
63,1,4
63,2,2
63,3,12
63,4,16
64,0,8
64,1,19
64,2,3
64,3,10
64,4,22
65,0,37
65,1,18
65,2,39
65,3,8
65,4,35
66,0,19
66,1,31
66,2,5
66,3,20
66,4,21
67,0,18
67,1,30
67,2,17
67,3,33
67,4,11
68,0,10
68,1,12
68,2,12
68,3,25
68,4,23
69,0,3
69,1,21
69,2,65
69,3,76
69,4,0
70,0,23
70,1,8
70,2,25
70,3,3
70,4,0
71,0,11
71,1,8
71,2,22
71,3,45
71,4,5
72,0,28
72,1,19
72,2,7
72,3,2
72,4,16
73,0,17
73,1,43
73,2,75
73,3,0
73,4,3
74,0,25
74,1,34
74,2,22
74,3,2
74,4,54
75,0,5
75,1,22
75,2,3
75,3,13
75,4,1
76,0,4
76,1,7
76,2,24
76,3,7
76,4,109
77,0,149
77,1,14
77,2,16
77,3,53
77,4,9
78,0,2
78,1,6
78,2,33
78,3,65
78,4,71
79,0,2
79,1,7
79,2,4
79,3,0
79,4,27
80,0,7
80,1,16
80,2,16
80,3,12
80,4,32
81,0,9
81,1,11
81,2,3
81,3,8
81,4,31
82,0,2
82,1,8
82,2,38
82,3,1
82,4,7
83,0,47
83,1,1
83,2,11
83,3,64
83,4,15
84,0,12
84,1,38
84,2,70
84,3,1
84,4,1
85,0,30
85,1,7
85,2,0
85,3,12
85,4,62
86,0,4
86,1,70
86,2,11
86,3,24
86,4,7
87,0,11
87,1,4
87,2,33
87,3,67
87,4,8
88,0,9
88,1,13
88,2,11
88,3,21
88,4,41
89,0,1
89,1,44
89,2,35
89,3,7
89,4,18
90,0,24
90,1,27
90,2,23
90,3,23
90,4,4
91,0,21
91,1,4
91,2,46
91,3,31
91,4,4
92,0,36
92,1,33
92,2,5
92,3,8
92,4,75
93,0,22
93,1,42
93,2,51
93,3,1
93,4,7
94,0,49
94,1,1
94,2,13
94,3,15
94,4,43
95,0,46
95,1,55
95,2,9
95,3,24
95,4,3
96,0,76
96,1,35
96,2,26
96,3,18
96,4,46
97,0,71
97,1,25
97,2,5
97,3,28
97,4,1
98,0,0
98,1,9
98,2,31
98,3,30
98,4,42
99,0,7
99,1,6
99,2,9
99,3,7
99,4,22
0,0,14
0,1,25
0,2,22
0,3,53
0,4,74
1,0,0
1,1,9
1,2,6
1,3,28
1,4,0
2,0,7
2,1,55
2,2,9
2,3,38
2,4,6
3,0,60
3,1,0
3,2,36
3,3,27
3,4,20
4,0,5
4,1,40
4,2,85
4,3,11
4,4,4
5,0,22
5,1,39
5,2,23
5,3,16
5,4,3
6,0,31
6,1,6
6,2,6
6,3,50
6,4,21
7,0,7
7,1,20
7,2,7
7,3,92
7,4,10
8,0,8
8,1,8
8,2,22
8,3,51
8,4,18
9,0,0
9,1,19
9,2,85
9,3,15
9,4,34
10,0,16
10,1,1
10,2,33
10,3,15
10,4,1
11,0,15
11,1,11
11,2,41
11,3,22
11,4,6
12,0,2
12,1,61
12,2,26
12,3,15
12,4,48
13,0,16
13,1,65
13,2,88
13,3,4
13,4,10
14,0,8
14,1,34
14,2,30
14,3,23
14,4,37
15,0,40
15,1,34
15,2,5
15,3,40
15,4,0
16,0,58
16,1,19
16,2,35
16,3,19
16,4,91
17,0,44
17,1,30
17,2,3
17,3,13
17,4,8
18,0,0
18,1,7
18,2,28
18,3,41
18,4,46
19,0,2
19,1,11
19,2,5
19,3,3
19,4,59
20,0,13
20,1,2
20,2,8
20,3,3
20,4,40
21,0,7
21,1,13
21,2,19
21,3,42
21,4,9
22,0,8
22,1,21
22,2,11
22,3,29
22,4,17
23,0,45
23,1,0
23,2,38
23,3,34
23,4,5
24,0,8
24,1,28
24,2,98
24,3,9
24,4,14
25,0,42
25,1,20
25,2,11
25,3,29
25,4,20
26,0,73
26,1,13
26,2,11
26,3,17
26,4,5
27,0,6
27,1,20
27,2,40
27,3,2
27,4,0
28,0,13
28,1,8
28,2,8
28,3,30
28,4,5
29,0,1
29,1,40
29,2,87
29,3,37
29,4,4
30,0,0
30,1,3
30,2,5
30,3,63
30,4,0
31,0,10
31,1,5
31,2,37
31,3,21
31,4,8
32,0,26
32,1,25
32,2,24
32,3,10
32,4,25
33,0,67
33,1,4
33,2,94
33,3,3
33,4,11
34,0,22
34,1,39
34,2,12
34,3,5
34,4,7
35,0,40
35,1,36
35,2,11
35,3,3
35,4,11
36,0,9
36,1,13
36,2,0
36,3,14
36,4,179
37,0,99
37,1,35
37,2,3
37,3,32
37,4,5
38,0,1
38,1,5
38,2,16
38,3,85
38,4,24
39,0,7
39,1,9
39,2,21
39,3,11
39,4,25
40,0,13
40,1,14
40,2,18
40,3,53
40,4,41
41,0,4
41,1,4
41,2,9
41,3,4
41,4,13
42,0,12
42,1,34
42,2,39
42,3,43
42,4,6
43,0,37
43,1,4
43,2,16
43,3,29
43,4,6
44,0,13
44,1,47
44,2,8
44,3,5
44,4,11
45,0,56
45,1,36
45,2,12
45,3,3
45,4,6
46,0,77
46,1,36
46,2,8
46,3,2
46,4,23
47,0,14
47,1,7
47,2,30
47,3,67
47,4,11
48,0,17
48,1,10
48,2,5
48,3,34
48,4,37
49,0,2
49,1,81
49,2,80
49,3,89
49,4,1
50,0,15
50,1,1
50,2,22
50,3,0
50,4,5
51,0,9
51,1,16
51,2,6
51,3,9
51,4,1
52,0,18
52,1,28
52,2,9
52,3,20
52,4,11
53,0,13
53,1,39
53,2,83
53,3,7
53,4,7
54,0,47
54,1,14
54,2,16
54,3,18
54,4,50
55,0,14
55,1,16
55,2,2
55,3,73
55,4,5
56,0,52
56,1,24
56,2,16
56,3,14
56,4,22
57,0,104
57,1,69
57,2,7
57,3,22
57,4,5
58,0,3
58,1,1
58,2,12
58,3,6
58,4,38
59,0,23
59,1,16
59,2,2
59,3,9
59,4,12
60,0,10
60,1,15
60,2,29
60,3,32
60,4,4
61,0,0
61,1,3
61,2,8
61,3,9
61,4,19
62,0,14
62,1,10
62,2,89
62,3,9
62,4,7
63,0,21
63,1,7
63,2,2
63,3,6
63,4,7
64,0,14
64,1,21
64,2,3
64,3,9
64,4,15
65,0,75
65,1,37
65,2,40
65,3,5
65,4,61
66,0,8
66,1,43
66,2,6
66,3,33
66,4,18
67,0,11
67,1,33
67,2,17
67,3,52
67,4,15
68,0,12
68,1,13
68,2,20
68,3,46
68,4,38
69,0,3
69,1,17
69,2,125
69,3,61
69,4,0
70,0,32
70,1,10
70,2,33
70,3,3
70,4,0
71,0,12
71,1,8
71,2,18
71,3,47
71,4,8
72,0,33
72,1,30
72,2,3
72,3,2
72,4,13
73,0,25
73,1,57
73,2,119
73,3,0
73,4,2
74,0,28
74,1,18
74,2,19
74,3,3
74,4,41
75,0,5
75,1,23
75,2,1
75,3,15
75,4,1
76,0,6
76,1,6
76,2,18
76,3,16
76,4,113
77,0,70
77,1,10
77,2,15
77,3,59
77,4,6
78,0,2
78,1,4
78,2,20
78,3,86
78,4,50
79,0,2
79,1,9
79,2,3
79,3,0
79,4,25
80,0,7
80,1,18
80,2,21
80,3,8
80,4,26
81,0,6
81,1,7
81,2,3
81,3,12
81,4,51
82,0,2
82,1,5
82,2,31
82,3,1
82,4,7
83,0,64
83,1,2
83,2,13
83,3,59
83,4,13
84,0,16
84,1,44
84,2,30
84,3,1
84,4,1
85,0,24
85,1,8
85,2,0
85,3,16
85,4,56
86,0,5
86,1,38
86,2,12
86,3,51
86,4,11
87,0,16
87,1,4
87,2,34
87,3,56
87,4,11
88,0,7
88,1,11
88,2,12
88,3,15
88,4,33
89,0,1
89,1,41
89,2,32
89,3,10
89,4,20
90,0,34
90,1,19
90,2,17
90,3,32
90,4,4
91,0,15
91,1,2
91,2,29
91,3,37
91,4,8
92,0,48
92,1,54
92,2,11
92,3,8
92,4,44
93,0,42
93,1,22
93,2,95
93,3,1
93,4,8
94,0,39
94,1,1
94,2,16
94,3,20
94,4,26
95,0,29
95,1,40
95,2,10
95,3,59
95,4,3
96,0,53
96,1,35
96,2,16
96,3,16
96,4,53
97,0,132
97,1,25
97,2,6
97,3,25
97,4,1
98,0,0
98,1,5
98,2,33
98,3,34
98,4,72
99,0,7
99,1,11
99,2,6
99,3,10
99,4,41
0,0,17
0,1,9
0,2,20
0,3,50
0,4,61
1,0,1
1,1,13
1,2,6
1,3,26
1,4,0
2,0,4
2,1,43
2,2,16
2,3,49
2,4,6
3,0,34
3,1,1
3,2,35
3,3,68
3,4,26
4,0,4
4,1,20
4,2,75
4,3,7
4,4,5
5,0,41
5,1,21
5,2,26
5,3,16
5,4,9
6,0,25
6,1,9
6,2,4
6,3,72
6,4,30
7,0,10
7,1,11
7,2,4
7,3,41
7,4,9
8,0,4
8,1,16
8,2,16
8,3,34
8,4,16
9,0,0
9,1,21
9,2,103
9,3,10
9,4,31
10,0,13
10,1,1
10,2,34
10,3,20
10,4,1
11,0,19
11,1,7
11,2,48
11,3,16
11,4,7
12,0,1
12,1,59
12,2,29
12,3,32
12,4,41
13,0,25
13,1,96
13,2,100
13,3,4
13,4,17
14,0,17
14,1,28
14,2,27
14,3,24
14,4,33
15,0,37
15,1,26
15,2,6
15,3,42
15,4,0
16,0,75
16,1,18
16,2,23
16,3,22
16,4,72
17,0,44
17,1,27
17,2,4
17,3,11
17,4,6
18,0,0
18,1,5
18,2,44
18,3,48
18,4,32
19,0,4
19,1,8
19,2,5
19,3,4
19,4,43
20,0,17
20,1,2
20,2,10
20,3,6
20,4,58
21,0,10
21,1,9
21,2,14
21,3,35
21,4,6
22,0,9
22,1,13
22,2,9
22,3,48
22,4,12
23,0,44
23,1,0
23,2,51
23,3,37
23,4,4
24,0,17
24,1,26
24,2,53
24,3,13
24,4,21
25,0,32
25,1,21
25,2,22
25,3,23
25,4,21
26,0,85
26,1,17
26,2,14
26,3,15
26,4,4
27,0,4
27,1,19
27,2,50
27,3,3
27,4,0
28,0,8
28,1,7
28,2,13
28,3,21
28,4,7
29,0,1
29,1,44
29,2,75
29,3,45
29,4,5
30,0,0
30,1,5
30,2,4
30,3,45
30,4,0
31,0,25
31,1,6
31,2,34
31,3,23
31,4,7
32,0,25
32,1,27
32,2,25
32,3,19
32,4,38
33,0,64
33,1,3
33,2,60
33,3,2
33,4,11
34,0,17
34,1,33
34,2,14
34,3,3
34,4,28
35,0,35
35,1,30
35,2,13
35,3,1
35,4,14
36,0,9
36,1,14
36,2,0
36,3,13
36,4,106
37,0,129
37,1,72
37,2,4
37,3,28
37,4,5
38,0,1
38,1,4
38,2,14
38,3,78
38,4,32
39,0,7
39,1,11
39,2,15
39,3,15
39,4,20
40,0,10
40,1,17
40,2,16
40,3,45
40,4,26
41,0,3
41,1,3
41,2,9
41,3,3
41,4,8
42,0,14
42,1,41
42,2,34
42,3,35
42,4,7
43,0,21
43,1,2
43,2,17
43,3,41
43,4,8
44,0,12
44,1,30
44,2,8
44,3,6
44,4,14
45,0,52
45,1,42
45,2,12
45,3,3
45,4,9
46,0,66
46,1,61
46,2,7
46,3,2
46,4,19
47,0,10
47,1,10
47,2,19
47,3,92
47,4,12
48,0,17
48,1,7
48,2,3
48,3,49
48,4,40
49,0,1
49,1,63
49,2,83
49,3,99
49,4,1
50,0,24
50,1,1
50,2,24
50,3,0
50,4,3
51,0,11
51,1,21
51,2,4
51,3,12
51,4,1
52,0,15
52,1,33
52,2,11
52,3,36
52,4,6
53,0,10
53,1,22
53,2,64
53,3,6
53,4,5
54,0,40
54,1,34
54,2,13
54,3,17
54,4,34
55,0,17
55,1,21
55,2,3
55,3,48
55,4,5
56,0,47
56,1,22
56,2,15
56,3,14
56,4,26
57,0,70
57,1,65
57,2,4
57,3,22
57,4,5
58,0,3
58,1,1
58,2,10
58,3,3
58,4,46
59,0,13
59,1,20
59,2,2
59,3,8
59,4,11
60,0,9
60,1,13
60,2,39
60,3,58
60,4,5
61,0,0
61,1,2
61,2,10
61,3,39
61,4,20
62,0,17
62,1,13
62,2,69
62,3,12
62,4,3
63,0,16
63,1,3
63,2,1
63,3,8
63,4,13
64,0,8
64,1,23
64,2,3
64,3,9
64,4,28
65,0,78
65,1,57
65,2,49
65,3,6
65,4,54
66,0,14
66,1,27
66,2,4
66,3,30
66,4,26
67,0,20
67,1,21
67,2,33
67,3,32
67,4,10
68,0,15
68,1,14
68,2,15
68,3,36
68,4,26
69,0,3
69,1,19
69,2,69
69,3,67
69,4,0
70,0,25
70,1,9
70,2,30
70,3,4
70,4,0
71,0,12
71,1,5
71,2,16
71,3,51
71,4,6
72,0,49
72,1,18
72,2,6
72,3,2
72,4,11
73,0,18
73,1,50
73,2,126
73,3,0
73,4,2
74,0,40
74,1,9
74,2,17
74,3,3
74,4,66
75,0,4
75,1,19
75,2,2
75,3,6
75,4,1
76,0,4
76,1,9
76,2,25
76,3,18
76,4,141
77,0,75
77,1,9
77,2,10
77,3,34
77,4,9
78,0,2
78,1,5
78,2,21
78,3,60
78,4,46
79,0,3
79,1,13
79,2,4
79,3,0
79,4,28
80,0,8
80,1,17
80,2,17
80,3,10
80,4,43
81,0,6
81,1,11
81,2,2
81,3,6
81,4,42
82,0,2
82,1,6
82,2,36
82,3,1
82,4,10
83,0,32
83,1,2
83,2,17
83,3,51
83,4,21
84,0,24
84,1,42
84,2,52
84,3,2
84,4,1
85,0,26
85,1,8
85,2,0
85,3,6
85,4,43
86,0,8
86,1,33
86,2,12
86,3,28
86,4,12
87,0,13
87,1,5
87,2,21
87,3,73
87,4,10
88,0,7
88,1,11
88,2,15
88,3,23
88,4,43
89,0,1
89,1,53
89,2,38
89,3,7
89,4,17
90,0,29
90,1,20
90,2,20
90,3,31
90,4,4
91,0,13
91,1,3
91,2,43
91,3,36
91,4,3
92,0,49
92,1,18
92,2,9
92,3,8
92,4,46
93,0,32
93,1,36
93,2,61
93,3,1
93,4,7
94,0,39
94,1,1
94,2,14
94,3,17
94,4,34
95,0,37
95,1,25
95,2,13
95,3,45
95,4,5
96,0,27
96,1,52
96,2,35
96,3,21
96,4,63
97,0,76
97,1,23
97,2,8
97,3,26
97,4,1
98,0,0
98,1,5
98,2,22
98,3,37
98,4,66
99,0,7
99,1,7
99,2,12
99,3,10
99,4,88
0,0,17
0,1,14
0,2,20
0,3,74
0,4,86
1,0,1
1,1,19
1,2,3
1,3,34
1,4,0
2,0,5
2,1,35
2,2,17
2,3,71
2,4,3
3,0,46
3,1,1
3,2,32
3,3,55
3,4,26
4,0,6
4,1,40
4,2,79
4,3,9
4,4,5
5,0,39
5,1,28
5,2,25
5,3,11
5,4,8
6,0,27
6,1,5
6,2,2
6,3,27
6,4,21
7,0,6
7,1,22
7,2,6
7,3,74
7,4,13
8,0,11
8,1,11
8,2,16
8,3,41
8,4,5
9,0,0
9,1,17
9,2,68
9,3,6
9,4,27
10,0,16
10,1,2
10,2,48
10,3,22
10,4,2
11,0,14
11,1,5
11,2,69
11,3,12
11,4,5
12,0,1
12,1,49
12,2,18
12,3,22
12,4,52
13,0,25
13,1,58
13,2,118
13,3,3
13,4,11
14,0,12
14,1,45
14,2,27
14,3,6
14,4,40
15,0,44
15,1,50
15,2,10
15,3,50
15,4,0
16,0,51
16,1,8
16,2,29
16,3,15
16,4,138
17,0,67
17,1,33
17,2,3
17,3,10
17,4,8
18,0,0
18,1,7
18,2,18
18,3,96
18,4,40
19,0,2
19,1,10
19,2,8
19,3,8
19,4,73
20,0,15
20,1,2
20,2,9
20,3,7
20,4,67
21,0,7
21,1,16
21,2,26
21,3,38
21,4,5
22,0,10
22,1,18
22,2,13
22,3,60
22,4,21
23,0,38
23,1,0
23,2,27
23,3,27
23,4,4
24,0,18
24,1,17
24,2,64
24,3,10
24,4,22
25,0,44
25,1,18
25,2,17
25,3,29
25,4,23
26,0,69
26,1,22
26,2,12
26,3,19
26,4,5
27,0,5
27,1,23
27,2,34
27,3,3
27,4,0
28,0,12
28,1,9
28,2,14
28,3,21
28,4,4
29,0,1
29,1,39
29,2,94
29,3,39
29,4,5
30,0,0
30,1,4
30,2,4
30,3,61
30,4,0
31,0,15
31,1,6
31,2,21
31,3,28
31,4,9
32,0,22
32,1,19
32,2,18
32,3,18
32,4,20
33,0,72
33,1,3
33,2,155
33,3,3
33,4,6
34,0,15
34,1,35
34,2,11
34,3,5
34,4,39
35,0,31
35,1,32
35,2,7
35,3,1
35,4,20
36,0,8
36,1,12
36,2,0
36,3,13
36,4,98
37,0,70
37,1,25
37,2,3
37,3,27
37,4,7
38,0,1
38,1,4
38,2,19
38,3,32
38,4,42
39,0,10
39,1,9
39,2,8
39,3,18
39,4,21
40,0,10
40,1,14
40,2,36
40,3,36
40,4,28
41,0,4
41,1,3
41,2,9
41,3,4
41,4,16
42,0,14
42,1,42
42,2,35
42,3,59
42,4,9
43,0,26
43,1,4
43,2,7
43,3,18
43,4,5
44,0,10
44,1,55
44,2,7
44,3,9
44,4,13
45,0,59
45,1,27
45,2,16
45,3,2
45,4,6
46,0,80
46,1,42
46,2,11
46,3,2
46,4,14
47,0,18
47,1,5
47,2,17
47,3,84
47,4,9
48,0,13
48,1,6
48,2,6
48,3,41
48,4,54
49,0,2
49,1,80
49,2,50
49,3,90
49,4,1
50,0,9
50,1,1
50,2,25
50,3,0
50,4,3
51,0,10
51,1,24
51,2,8
51,3,11
51,4,1
52,0,10
52,1,23
52,2,7
52,3,25
52,4,11
53,0,8
53,1,44
53,2,100
53,3,8
53,4,4
54,0,57
54,1,39
54,2,26
54,3,17
54,4,41
55,0,27
55,1,18
55,2,3
55,3,68
55,4,7
56,0,97
56,1,25
56,2,21
56,3,16
56,4,20
57,0,114
57,1,67
57,2,5
57,3,23
57,4,4
58,0,2
58,1,1
58,2,11
58,3,8
58,4,51
59,0,12
59,1,45
59,2,2
59,3,9
59,4,10
60,0,10
60,1,15
60,2,25
60,3,44
60,4,4
61,0,0
61,1,4
61,2,14
61,3,52
61,4,24
62,0,14
62,1,12
62,2,53
62,3,15
62,4,4
63,0,17
63,1,6
63,2,2
63,3,5
63,4,16
64,0,8
64,1,22
64,2,2
64,3,5
64,4,15
65,0,30
65,1,31
65,2,42
65,3,10
65,4,71
66,0,11
66,1,53
66,2,5
